BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#52'
	and p_type not like 'PROMO PLATED%'
	and p_size in (13, 28, 18, 46, 9, 12, 39, 42)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#41   | MEDIUM BURNISHED COPPER   |      9 |           52
 Brand#41   | MEDIUM PLATED BRASS       |     13 |           52
 Brand#41   | MEDIUM PLATED COPPER      |     12 |           52
 Brand#41   | MEDIUM PLATED COPPER      |     13 |           52
 Brand#41   | MEDIUM PLATED NICKEL      |     39 |           52
 Brand#41   | MEDIUM POLISHED BRASS     |     18 |           52
 Brand#41   | MEDIUM POLISHED BRASS     |     42 |           52
 Brand#41   | MEDIUM POLISHED STEEL     |     46 |           52
 Brand#41   | MEDIUM POLISHED TIN       |      9 |           52
 Brand#41   | PROMO ANODIZED BRASS      |     18 |           52
 Brand#41   | PROMO ANODIZED NICKEL     |     28 |           52
 Brand#41   | PROMO ANODIZED TIN        |     12 |           52
 Brand#41   | PROMO ANODIZED TIN        |     46 |           52
 Brand#41   | PROMO BRUSHED BRASS       |     13 |           52
 Brand#41   | PROMO BRUSHED COPPER      |     28 |           52
 Brand#41   | PROMO BRUSHED STEEL       |     46 |           52
 Brand#41   | PROMO BURNISHED COPPER    |     12 |           52
 Brand#41   | PROMO BURNISHED NICKEL    |      9 |           52
 Brand#41   | PROMO BURNISHED NICKEL    |     13 |           52
 Brand#41   | PROMO BURNISHED STEEL     |     13 |           52
 Brand#41   | PROMO BURNISHED TIN       |     18 |           52
 Brand#41   | PROMO BURNISHED TIN       |     39 |           52
 Brand#41   | PROMO POLISHED BRASS      |     13 |           52
 Brand#41   | PROMO POLISHED NICKEL     |     13 |           52
 Brand#41   | SMALL ANODIZED BRASS      |     28 |           52
 Brand#41   | SMALL ANODIZED COPPER     |     12 |           52
 Brand#41   | SMALL ANODIZED COPPER     |     39 |           52
 Brand#41   | SMALL ANODIZED NICKEL     |     12 |           52
 Brand#41   | SMALL ANODIZED STEEL      |      9 |           52
 Brand#41   | SMALL ANODIZED TIN        |      9 |           52
 Brand#41   | SMALL ANODIZED TIN        |     28 |           52
 Brand#41   | SMALL BURNISHED NICKEL    |     13 |           52
 Brand#41   | SMALL BURNISHED NICKEL    |     28 |           52
 Brand#41   | SMALL BURNISHED TIN       |     18 |           52
 Brand#41   | SMALL PLATED NICKEL       |     28 |           52
 Brand#41   | SMALL PLATED TIN          |     12 |           52
 Brand#41   | SMALL POLISHED BRASS      |     46 |           52
 Brand#41   | SMALL POLISHED NICKEL     |     28 |           52
 Brand#41   | SMALL POLISHED STEEL      |      9 |           52
 Brand#41   | SMALL POLISHED STEEL      |     39 |           52
 Brand#41   | SMALL POLISHED STEEL      |     42 |           52
 Brand#41   | SMALL POLISHED STEEL      |     46 |           52
 Brand#41   | SMALL POLISHED TIN        |     42 |           52
 Brand#41   | STANDARD ANODIZED BRASS   |      9 |           52
 Brand#41   | STANDARD ANODIZED BRASS   |     46 |           52
 Brand#41   | STANDARD ANODIZED COPPER  |     46 |           52
 Brand#41   | STANDARD ANODIZED TIN     |     39 |           52
 Brand#41   | STANDARD BRUSHED BRASS    |     18 |           52
 Brand#41   | STANDARD BRUSHED NICKEL   |     18 |           52
 Brand#41   | STANDARD BURNISHED BRASS  |     12 |           52
 Brand#41   | STANDARD BURNISHED STEEL  |     46 |           52
 Brand#41   | STANDARD BURNISHED TIN    |     18 |           52
 Brand#41   | STANDARD BURNISHED TIN    |     28 |           52
 Brand#41   | STANDARD BURNISHED TIN    |     46 |           52
 Brand#41   | STANDARD PLATED COPPER    |     42 |           52
 Brand#41   | STANDARD PLATED STEEL     |     28 |           52
 Brand#41   | STANDARD POLISHED BRASS   |     13 |           52
 Brand#42   | ECONOMY ANODIZED BRASS    |     28 |           52
 Brand#42   | ECONOMY ANODIZED TIN      |     46 |           52
 Brand#42   | ECONOMY BRUSHED COPPER    |      9 |           52
 Brand#42   | ECONOMY BURNISHED BRASS   |     12 |           52
 Brand#42   | ECONOMY BURNISHED NICKEL  |     12 |           52
 Brand#42   | ECONOMY BURNISHED TIN     |     12 |           52
 Brand#42   | ECONOMY BURNISHED TIN     |     42 |           52
 Brand#42   | ECONOMY PLATED BRASS      |     12 |           52
 Brand#42   | ECONOMY PLATED BRASS      |     39 |           52
 Brand#42   | ECONOMY PLATED COPPER     |     42 |           52
 Brand#42   | ECONOMY PLATED NICKEL     |     46 |           52
 Brand#42   | ECONOMY PLATED TIN        |     39 |           52
 Brand#42   | ECONOMY POLISHED BRASS    |      9 |           52
 Brand#42   | LARGE ANODIZED NICKEL     |     18 |           52
 Brand#42   | LARGE ANODIZED STEEL      |     13 |           52
 Brand#42   | LARGE ANODIZED TIN        |     13 |           52
 Brand#42   | LARGE BRUSHED BRASS       |     18 |           52
 Brand#42   | LARGE BRUSHED BRASS       |     28 |           52
 Brand#42   | LARGE BRUSHED NICKEL      |     28 |           52
 Brand#42   | LARGE BRUSHED STEEL       |     12 |           52
 Brand#42   | LARGE BURNISHED BRASS     |     12 |           52
 Brand#42   | LARGE BURNISHED COPPER    |     42 |           52
 Brand#42   | LARGE PLATED COPPER       |     28 |           52
 Brand#42   | LARGE PLATED STEEL        |      9 |           52
 Brand#42   | LARGE POLISHED NICKEL     |     28 |           52
 Brand#42   | LARGE POLISHED NICKEL     |     39 |           52
 Brand#42   | LARGE POLISHED TIN        |     18 |           52
 Brand#42   | LARGE POLISHED TIN        |     42 |           52
 Brand#42   | MEDIUM ANODIZED BRASS     |     39 |           52
 Brand#42   | MEDIUM ANODIZED NICKEL    |      9 |           52
 Brand#42   | MEDIUM ANODIZED NICKEL    |     13 |           52
 Brand#42   | MEDIUM ANODIZED STEEL     |     13 |           52
 Brand#42   | MEDIUM ANODIZED TIN       |     42 |           52
 Brand#42   | MEDIUM BRUSHED COPPER     |     18 |           52
 Brand#42   | MEDIUM BRUSHED COPPER     |     46 |           52
 Brand#42   | MEDIUM BRUSHED TIN        |     13 |           52
 Brand#42   | MEDIUM BRUSHED TIN        |     42 |           52
 Brand#42   | MEDIUM BURNISHED NICKEL   |     28 |           52
 Brand#42   | MEDIUM BURNISHED STEEL    |     18 |           52
 Brand#42   | MEDIUM PLATED BRASS       |     39 |           52
 Brand#42   | MEDIUM PLATED NICKEL      |      9 |           52
 Brand#42   | MEDIUM POLISHED NICKEL    |     13 |           52
 Brand#42   | MEDIUM POLISHED TIN       |     28 |           52
 Brand#42   | MEDIUM POLISHED TIN       |     39 |           52
 Brand#42   | PROMO ANODIZED NICKEL     |      9 |           52
 Brand#42   | PROMO ANODIZED STEEL      |     39 |           52
 Brand#42   | PROMO ANODIZED STEEL      |     42 |           52
 Brand#42   | PROMO BRUSHED COPPER      |     13 |           52
 Brand#42   | PROMO BRUSHED STEEL       |     13 |           52
 Brand#42   | PROMO BRUSHED TIN         |     13 |           52
 Brand#42   | PROMO BURNISHED BRASS     |     12 |           52
 Brand#42   | PROMO BURNISHED COPPER    |     13 |           52
 Brand#42   | PROMO BURNISHED COPPER    |     39 |           52
 Brand#42   | PROMO BURNISHED STEEL     |     18 |           52
 Brand#42   | PROMO POLISHED COPPER     |     18 |           52
 Brand#42   | PROMO POLISHED NICKEL     |     42 |           52
 Brand#42   | PROMO POLISHED NICKEL     |     46 |           52
 Brand#42   | PROMO POLISHED STEEL      |     13 |           52
 Brand#42   | PROMO POLISHED STEEL      |     18 |           52
 Brand#42   | PROMO POLISHED TIN        |      9 |           52
 Brand#42   | SMALL ANODIZED BRASS      |     18 |           52
 Brand#42   | SMALL ANODIZED COPPER     |     13 |           52
 Brand#42   | SMALL ANODIZED NICKEL     |     28 |           52
 Brand#42   | SMALL ANODIZED STEEL      |     12 |           52
 Brand#42   | SMALL BRUSHED TIN         |     39 |           52
 Brand#42   | SMALL BRUSHED TIN         |     46 |           52
 Brand#42   | SMALL BURNISHED BRASS     |      9 |           52
 Brand#42   | SMALL BURNISHED BRASS     |     13 |           52
 Brand#42   | SMALL BURNISHED COPPER    |     13 |           52
 Brand#42   | SMALL BURNISHED COPPER    |     28 |           52
 Brand#42   | SMALL BURNISHED NICKEL    |     39 |           52
 Brand#42   | SMALL BURNISHED STEEL     |      9 |           52
 Brand#42   | SMALL BURNISHED STEEL     |     12 |           52
 Brand#42   | SMALL BURNISHED STEEL     |     13 |           52
 Brand#42   | SMALL PLATED COPPER       |     39 |           52
 Brand#42   | SMALL PLATED COPPER       |     46 |           52
 Brand#42   | SMALL PLATED NICKEL       |     28 |           52
 Brand#42   | SMALL PLATED TIN          |      9 |           52
 Brand#42   | SMALL PLATED TIN          |     46 |           52
 Brand#42   | SMALL POLISHED BRASS      |     46 |           52
 Brand#42   | SMALL POLISHED NICKEL     |     28 |           52
 Brand#42   | STANDARD ANODIZED NICKEL  |     28 |           52
 Brand#42   | STANDARD ANODIZED STEEL   |      9 |           52
 Brand#42   | STANDARD BRUSHED COPPER   |      9 |           52
 Brand#42   | STANDARD BRUSHED NICKEL   |     42 |           52
 Brand#42   | STANDARD BURNISHED BRASS  |     42 |           52
 Brand#42   | STANDARD BURNISHED TIN    |     18 |           52
 Brand#42   | STANDARD PLATED BRASS     |     46 |           52
 Brand#42   | STANDARD POLISHED COPPER  |     12 |           52
 Brand#42   | STANDARD POLISHED COPPER  |     39 |           52
 Brand#42   | STANDARD POLISHED COPPER  |     46 |           52
 Brand#42   | STANDARD POLISHED NICKEL  |     46 |           52
 Brand#42   | STANDARD POLISHED TIN     |      9 |           52
 Brand#42   | STANDARD POLISHED TIN     |     28 |           52
 Brand#43   | ECONOMY ANODIZED BRASS    |     42 |           52
 Brand#43   | ECONOMY ANODIZED STEEL    |     28 |           52
 Brand#43   | ECONOMY ANODIZED TIN      |     42 |           52
 Brand#43   | ECONOMY BRUSHED BRASS     |     13 |           52
 Brand#43   | ECONOMY BRUSHED COPPER    |     13 |           52
 Brand#43   | ECONOMY BRUSHED NICKEL    |     42 |           52
 Brand#43   | ECONOMY BRUSHED STEEL     |      9 |           52
 Brand#43   | ECONOMY BURNISHED BRASS   |     18 |           52
 Brand#43   | ECONOMY BURNISHED BRASS   |     28 |           52
 Brand#43   | ECONOMY BURNISHED STEEL   |      9 |           52
 Brand#43   | ECONOMY BURNISHED TIN     |     46 |           52
 Brand#43   | ECONOMY PLATED BRASS      |     28 |           52
 Brand#43   | ECONOMY PLATED BRASS      |     39 |           52
 Brand#43   | ECONOMY PLATED NICKEL     |     18 |           52
 Brand#43   | ECONOMY PLATED STEEL      |      9 |           52
 Brand#43   | ECONOMY PLATED STEEL      |     18 |           52
 Brand#43   | ECONOMY PLATED STEEL      |     42 |           52
 Brand#43   | ECONOMY PLATED TIN        |     13 |           52
 Brand#43   | ECONOMY POLISHED BRASS    |      9 |           52
 Brand#43   | ECONOMY POLISHED BRASS    |     39 |           52
 Brand#43   | ECONOMY POLISHED COPPER   |      9 |           52
 Brand#43   | ECONOMY POLISHED COPPER   |     39 |           52
 Brand#43   | ECONOMY POLISHED NICKEL   |     28 |           52
 Brand#43   | ECONOMY POLISHED NICKEL   |     46 |           52
 Brand#43   | ECONOMY POLISHED STEEL    |     46 |           52
 Brand#43   | ECONOMY POLISHED TIN      |     28 |           52
 Brand#43   | LARGE ANODIZED BRASS      |     39 |           52
 Brand#43   | LARGE ANODIZED NICKEL     |     12 |           52
 Brand#43   | LARGE ANODIZED NICKEL     |     18 |           52
 Brand#43   | LARGE ANODIZED STEEL      |     12 |           52
 Brand#43   | LARGE BRUSHED COPPER      |     28 |           52
 Brand#43   | LARGE BRUSHED STEEL       |     39 |           52
 Brand#43   | LARGE BRUSHED STEEL       |     42 |           52
 Brand#43   | LARGE BRUSHED TIN         |     12 |           52
 Brand#43   | LARGE BURNISHED COPPER    |     42 |           52
 Brand#43   | LARGE BURNISHED STEEL     |     12 |           52
 Brand#43   | LARGE BURNISHED STEEL     |     46 |           52
 Brand#43   | LARGE BURNISHED TIN       |     18 |           52
 Brand#43   | LARGE BURNISHED TIN       |     46 |           52
 Brand#43   | LARGE PLATED BRASS        |     13 |           52
 Brand#43   | LARGE PLATED BRASS        |     28 |           52
 Brand#43   | LARGE PLATED COPPER       |     18 |           52
 Brand#43   | LARGE PLATED NICKEL       |     12 |           52
 Brand#43   | LARGE POLISHED BRASS      |     42 |           52
 Brand#43   | LARGE POLISHED COPPER     |     13 |           52
 Brand#43   | LARGE POLISHED NICKEL     |     39 |           52
 Brand#43   | LARGE POLISHED TIN        |     28 |           52
 Brand#43   | LARGE POLISHED TIN        |     46 |           52
 Brand#43   | MEDIUM ANODIZED NICKEL    |     46 |           52
 Brand#43   | MEDIUM BRUSHED STEEL      |      9 |           52
 Brand#43   | MEDIUM BURNISHED BRASS    |     46 |           52
 Brand#43   | MEDIUM BURNISHED COPPER   |     28 |           52
 Brand#43   | MEDIUM PLATED COPPER      |     39 |           52
 Brand#43   | MEDIUM PLATED COPPER      |     42 |           52
 Brand#43   | MEDIUM PLATED TIN         |     13 |           52
 Brand#43   | MEDIUM PLATED TIN         |     28 |           52
 Brand#43   | MEDIUM POLISHED NICKEL    |     13 |           52
 Brand#43   | MEDIUM POLISHED TIN       |     28 |           52
 Brand#43   | MEDIUM POLISHED TIN       |     39 |           52
 Brand#43   | PROMO ANODIZED COPPER     |     39 |           52
 Brand#43   | PROMO ANODIZED NICKEL     |     42 |           52
 Brand#43   | PROMO ANODIZED TIN        |     13 |           52
 Brand#43   | PROMO ANODIZED TIN        |     39 |           52
 Brand#43   | PROMO BRUSHED BRASS       |     39 |           52
 Brand#43   | PROMO BRUSHED NICKEL      |     39 |           52
 Brand#43   | PROMO BURNISHED BRASS     |     39 |           52
 Brand#43   | PROMO BURNISHED COPPER    |     13 |           52
 Brand#43   | PROMO BURNISHED COPPER    |     42 |           52
 Brand#43   | PROMO BURNISHED NICKEL    |     12 |           52
 Brand#43   | PROMO BURNISHED STEEL     |     12 |           52
 Brand#43   | PROMO BURNISHED STEEL     |     42 |           52
 Brand#43   | PROMO POLISHED BRASS      |     28 |           52
 Brand#43   | PROMO POLISHED BRASS      |     39 |           52
 Brand#43   | PROMO POLISHED COPPER     |      9 |           52
 Brand#43   | PROMO POLISHED COPPER     |     18 |           52
 Brand#43   | PROMO POLISHED NICKEL     |     42 |           52
 Brand#43   | PROMO POLISHED STEEL      |     42 |           52
 Brand#43   | PROMO POLISHED STEEL      |     46 |           52
 Brand#43   | PROMO POLISHED TIN        |     42 |           52
 Brand#43   | SMALL ANODIZED COPPER     |      9 |           52
 Brand#43   | SMALL ANODIZED COPPER     |     46 |           52
 Brand#43   | SMALL ANODIZED STEEL      |      9 |           52
 Brand#43   | SMALL BRUSHED BRASS       |     42 |           52
 Brand#43   | SMALL BRUSHED NICKEL      |     18 |           52
 Brand#43   | SMALL BRUSHED STEEL       |      9 |           52
 Brand#43   | SMALL BRUSHED TIN         |     13 |           52
 Brand#43   | SMALL BRUSHED TIN         |     18 |           52
 Brand#43   | SMALL BURNISHED BRASS     |     46 |           52
 Brand#43   | SMALL PLATED COPPER       |     12 |           52
 Brand#43   | SMALL PLATED COPPER       |     13 |           52
 Brand#43   | SMALL PLATED TIN          |     18 |           52
 Brand#43   | SMALL POLISHED BRASS      |     12 |           52
 Brand#43   | SMALL POLISHED BRASS      |     28 |           52
 Brand#43   | SMALL POLISHED BRASS      |     39 |           52
 Brand#43   | SMALL POLISHED COPPER     |      9 |           52
 Brand#43   | SMALL POLISHED COPPER     |     42 |           52
 Brand#43   | STANDARD ANODIZED BRASS   |     42 |           52
 Brand#43   | STANDARD ANODIZED COPPER  |      9 |           52
 Brand#43   | STANDARD ANODIZED NICKEL  |     39 |           52
 Brand#43   | STANDARD BRUSHED BRASS    |      9 |           52
 Brand#43   | STANDARD BRUSHED TIN      |     42 |           52
 Brand#43   | STANDARD BURNISHED BRASS  |     13 |           52
 Brand#43   | STANDARD BURNISHED COPPER |     13 |           52
 Brand#43   | STANDARD BURNISHED TIN    |     46 |           52
 Brand#43   | STANDARD PLATED NICKEL    |      9 |           52
 Brand#43   | STANDARD PLATED TIN       |     13 |           52
 Brand#43   | STANDARD POLISHED COPPER  |     12 |           52
 Brand#44   | ECONOMY ANODIZED BRASS    |     39 |           52
 Brand#44   | ECONOMY ANODIZED COPPER   |     18 |           52
 Brand#44   | ECONOMY ANODIZED NICKEL   |     28 |           52
 Brand#44   | ECONOMY ANODIZED NICKEL   |     46 |           52
 Brand#44   | ECONOMY BRUSHED BRASS     |      9 |           52
 Brand#44   | ECONOMY BRUSHED BRASS     |     46 |           52
 Brand#44   | ECONOMY BRUSHED COPPER    |     28 |           52
 Brand#44   | ECONOMY BRUSHED COPPER    |     39 |           52
 Brand#44   | ECONOMY BURNISHED STEEL   |     46 |           52
 Brand#44   | ECONOMY BURNISHED TIN     |      9 |           52
 Brand#44   | ECONOMY BURNISHED TIN     |     12 |           52
 Brand#44   | ECONOMY BURNISHED TIN     |     39 |           52
 Brand#44   | ECONOMY PLATED BRASS      |     12 |           52
 Brand#44   | ECONOMY PLATED COPPER     |     12 |           52
 Brand#44   | ECONOMY PLATED COPPER     |     39 |           52
 Brand#44   | ECONOMY PLATED NICKEL     |     39 |           52
 Brand#44   | ECONOMY PLATED TIN        |     28 |           52
 Brand#44   | ECONOMY POLISHED BRASS    |     18 |           52
 Brand#44   | ECONOMY POLISHED BRASS    |     42 |           52
 Brand#44   | ECONOMY POLISHED NICKEL   |     12 |           52
 Brand#44   | LARGE ANODIZED COPPER     |      9 |           52
 Brand#44   | LARGE ANODIZED COPPER     |     13 |           52
 Brand#44   | LARGE BRUSHED STEEL       |     18 |           52
 Brand#44   | LARGE BURNISHED COPPER    |     46 |           52
 Brand#44   | LARGE BURNISHED NICKEL    |      9 |           52
 Brand#44   | LARGE BURNISHED STEEL     |     28 |           52
 Brand#44   | LARGE PLATED BRASS        |     28 |           52
 Brand#44   | LARGE PLATED STEEL        |      9 |           52
 Brand#44   | LARGE PLATED TIN          |     12 |           52
 Brand#44   | LARGE POLISHED BRASS      |     28 |           52
 Brand#44   | LARGE POLISHED COPPER     |     39 |           52
 Brand#44   | LARGE POLISHED NICKEL     |     39 |           52
 Brand#44   | LARGE POLISHED STEEL      |     39 |           52
 Brand#44   | LARGE POLISHED TIN        |     42 |           52
 Brand#44   | MEDIUM ANODIZED BRASS     |     18 |           52
 Brand#44   | MEDIUM ANODIZED STEEL     |      9 |           52
 Brand#44   | MEDIUM ANODIZED STEEL     |     39 |           52
 Brand#44   | MEDIUM BURNISHED BRASS    |     13 |           52
 Brand#44   | MEDIUM BURNISHED COPPER   |     12 |           52
 Brand#44   | MEDIUM BURNISHED TIN      |     18 |           52
 Brand#44   | MEDIUM PLATED BRASS       |      9 |           52
 Brand#44   | MEDIUM PLATED BRASS       |     46 |           52
 Brand#44   | MEDIUM PLATED COPPER      |     28 |           52
 Brand#44   | MEDIUM PLATED NICKEL      |     12 |           52
 Brand#44   | MEDIUM PLATED STEEL       |     46 |           52
 Brand#44   | MEDIUM PLATED TIN         |     46 |           52
 Brand#44   | MEDIUM POLISHED BRASS     |     13 |           52
 Brand#44   | MEDIUM POLISHED BRASS     |     28 |           52
 Brand#44   | MEDIUM POLISHED STEEL     |     13 |           52
 Brand#44   | MEDIUM POLISHED STEEL     |     18 |           52
 Brand#44   | PROMO ANODIZED TIN        |      9 |           52
 Brand#44   | PROMO BRUSHED BRASS       |     12 |           52
 Brand#44   | PROMO BRUSHED COPPER      |     46 |           52
 Brand#44   | PROMO BURNISHED COPPER    |     42 |           52
 Brand#44   | PROMO BURNISHED STEEL     |     46 |           52
 Brand#44   | PROMO BURNISHED TIN       |      9 |           52
 Brand#44   | PROMO POLISHED BRASS      |      9 |           52
 Brand#44   | PROMO POLISHED BRASS      |     28 |           52
 Brand#44   | PROMO POLISHED STEEL      |     13 |           52
 Brand#44   | PROMO POLISHED TIN        |     42 |           52
 Brand#44   | SMALL ANODIZED BRASS      |      9 |           52
 Brand#44   | SMALL ANODIZED BRASS      |     42 |           52
 Brand#44   | SMALL ANODIZED COPPER     |     46 |           52
 Brand#44   | SMALL ANODIZED STEEL      |     12 |           52
 Brand#44   | SMALL ANODIZED STEEL      |     18 |           52
 Brand#44   | SMALL BRUSHED NICKEL      |     18 |           52
 Brand#44   | SMALL BRUSHED STEEL       |     13 |           52
 Brand#44   | SMALL BRUSHED STEEL       |     39 |           52
 Brand#44   | SMALL BRUSHED TIN         |     42 |           52
 Brand#44   | SMALL BRUSHED TIN         |     46 |           52
 Brand#44   | SMALL BURNISHED COPPER    |     13 |           52
 Brand#44   | SMALL BURNISHED STEEL     |     18 |           52
 Brand#44   | SMALL BURNISHED STEEL     |     46 |           52
 Brand#44   | SMALL BURNISHED TIN       |     46 |           52
 Brand#44   | SMALL PLATED COPPER       |     46 |           52
 Brand#44   | SMALL PLATED NICKEL       |     18 |           52
 Brand#44   | SMALL PLATED STEEL        |     13 |           52
 Brand#44   | SMALL PLATED STEEL        |     39 |           52
 Brand#44   | SMALL PLATED TIN          |     39 |           52
 Brand#44   | SMALL POLISHED BRASS      |     39 |           52
 Brand#44   | SMALL POLISHED TIN        |     13 |           52
 Brand#44   | STANDARD ANODIZED BRASS   |     12 |           52
 Brand#44   | STANDARD ANODIZED COPPER  |     12 |           52
 Brand#44   | STANDARD ANODIZED COPPER  |     39 |           52
 Brand#44   | STANDARD ANODIZED STEEL   |     13 |           52
 Brand#44   | STANDARD BRUSHED BRASS    |     13 |           52
 Brand#44   | STANDARD BRUSHED COPPER   |     28 |           52
 Brand#44   | STANDARD BRUSHED NICKEL   |     18 |           52
 Brand#44   | STANDARD BURNISHED NICKEL |     39 |           52
 Brand#44   | STANDARD BURNISHED STEEL  |      9 |           52
 Brand#44   | STANDARD BURNISHED STEEL  |     42 |           52
 Brand#44   | STANDARD BURNISHED TIN    |     12 |           52
 Brand#44   | STANDARD PLATED COPPER    |     12 |           52
 Brand#44   | STANDARD PLATED TIN       |     42 |           52
 Brand#44   | STANDARD POLISHED COPPER  |     13 |           52
 Brand#44   | STANDARD POLISHED TIN     |      9 |           52
 Brand#45   | ECONOMY ANODIZED BRASS    |     46 |           52
 Brand#45   | ECONOMY ANODIZED COPPER   |     18 |           52
 Brand#45   | ECONOMY ANODIZED COPPER   |     42 |           52
 Brand#45   | ECONOMY ANODIZED TIN      |     18 |           52
 Brand#45   | ECONOMY BRUSHED STEEL     |     46 |           52
 Brand#45   | ECONOMY BRUSHED TIN       |     18 |           52
 Brand#45   | ECONOMY BURNISHED COPPER  |     46 |           52
 Brand#45   | ECONOMY BURNISHED STEEL   |     39 |           52
 Brand#45   | ECONOMY PLATED BRASS      |     46 |           52
 Brand#45   | ECONOMY PLATED NICKEL     |     42 |           52
 Brand#45   | ECONOMY PLATED TIN        |     12 |           52
 Brand#45   | ECONOMY PLATED TIN        |     28 |           52
 Brand#45   | ECONOMY PLATED TIN        |     39 |           52
 Brand#45   | LARGE ANODIZED BRASS      |     12 |           52
 Brand#45   | LARGE ANODIZED STEEL      |     42 |           52
 Brand#45   | LARGE ANODIZED TIN        |     46 |           52
 Brand#45   | LARGE BRUSHED BRASS       |     46 |           52
 Brand#45   | LARGE BRUSHED COPPER      |     28 |           52
 Brand#45   | LARGE BRUSHED STEEL       |     42 |           52
 Brand#45   | LARGE BURNISHED BRASS     |     46 |           52
 Brand#45   | LARGE BURNISHED COPPER    |     46 |           52
 Brand#45   | LARGE BURNISHED NICKEL    |     12 |           52
 Brand#45   | LARGE PLATED NICKEL       |      9 |           52
 Brand#45   | LARGE PLATED STEEL        |     12 |           52
 Brand#45   | LARGE PLATED TIN          |     42 |           52
 Brand#45   | LARGE POLISHED BRASS      |     42 |           52
 Brand#45   | MEDIUM ANODIZED NICKEL    |     28 |           52
 Brand#45   | MEDIUM ANODIZED STEEL     |     28 |           52
 Brand#45   | MEDIUM ANODIZED TIN       |     42 |           52
 Brand#45   | MEDIUM BRUSHED COPPER     |     12 |           52
 Brand#45   | MEDIUM BRUSHED TIN        |     18 |           52
 Brand#45   | MEDIUM BRUSHED TIN        |     28 |           52
 Brand#45   | MEDIUM BRUSHED TIN        |     39 |           52
 Brand#45   | MEDIUM BURNISHED COPPER   |     18 |           52
 Brand#45   | MEDIUM BURNISHED COPPER   |     28 |           52
 Brand#45   | MEDIUM BURNISHED STEEL    |     39 |           52
 Brand#45   | MEDIUM BURNISHED TIN      |      9 |           52
 Brand#45   | MEDIUM BURNISHED TIN      |     46 |           52
 Brand#45   | MEDIUM PLATED BRASS       |      9 |           52
 Brand#45   | MEDIUM PLATED BRASS       |     46 |           52
 Brand#45   | MEDIUM PLATED STEEL       |     42 |           52
 Brand#45   | MEDIUM POLISHED NICKEL    |     39 |           52
 Brand#45   | MEDIUM POLISHED STEEL     |     28 |           52
 Brand#45   | PROMO ANODIZED BRASS      |     42 |           52
 Brand#45   | PROMO ANODIZED STEEL      |     42 |           52
 Brand#45   | PROMO ANODIZED STEEL      |     46 |           52
 Brand#45   | PROMO ANODIZED TIN        |      9 |           52
 Brand#45   | PROMO BRUSHED NICKEL      |     46 |           52
 Brand#45   | PROMO BURNISHED COPPER    |     42 |           52
 Brand#45   | PROMO BURNISHED NICKEL    |     12 |           52
 Brand#45   | PROMO BURNISHED STEEL     |      9 |           52
 Brand#45   | PROMO BURNISHED TIN       |     12 |           52
 Brand#45   | PROMO BURNISHED TIN       |     42 |           52
 Brand#45   | PROMO POLISHED BRASS      |     46 |           52
 Brand#45   | PROMO POLISHED COPPER     |     42 |           52
 Brand#45   | PROMO POLISHED NICKEL     |     46 |           52
 Brand#45   | PROMO POLISHED TIN        |     28 |           52
 Brand#45   | SMALL ANODIZED COPPER     |     13 |           52
 Brand#45   | SMALL ANODIZED NICKEL     |     12 |           52
 Brand#45   | SMALL BURNISHED NICKEL    |      9 |           52
 Brand#45   | SMALL BURNISHED NICKEL    |     46 |           52
 Brand#45   | SMALL PLATED NICKEL       |     13 |           52
 Brand#45   | SMALL PLATED TIN          |     39 |           52
 Brand#45   | SMALL POLISHED COPPER     |      9 |           52
 Brand#45   | SMALL POLISHED TIN        |     13 |           52
 Brand#45   | SMALL POLISHED TIN        |     18 |           52
 Brand#45   | STANDARD ANODIZED BRASS   |      9 |           52
 Brand#45   | STANDARD ANODIZED NICKEL  |     39 |           52
 Brand#45   | STANDARD BRUSHED BRASS    |     28 |           52
 Brand#45   | STANDARD BRUSHED COPPER   |     12 |           52
 Brand#45   | STANDARD BRUSHED NICKEL   |     39 |           52
 Brand#45   | STANDARD BRUSHED STEEL    |     46 |           52
 Brand#45   | STANDARD BURNISHED NICKEL |     46 |           52
 Brand#45   | STANDARD BURNISHED STEEL  |     13 |           52
 Brand#45   | STANDARD PLATED COPPER    |     18 |           52
 Brand#45   | STANDARD PLATED NICKEL    |     18 |           52
 Brand#45   | STANDARD PLATED STEEL     |     13 |           52
 Brand#45   | STANDARD PLATED TIN       |     12 |           52
 Brand#45   | STANDARD PLATED TIN       |     28 |           52
 Brand#45   | STANDARD POLISHED BRASS   |      9 |           52
 Brand#45   | STANDARD POLISHED NICKEL  |     46 |           52
 Brand#45   | STANDARD POLISHED STEEL   |     46 |           52
 Brand#51   | ECONOMY ANODIZED BRASS    |     13 |           52
 Brand#51   | ECONOMY ANODIZED COPPER   |     28 |           52
 Brand#51   | ECONOMY ANODIZED TIN      |     18 |           52
